"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSDARG00000075025",293.678260547143,0.0264213865559314,0.269237709517059,0.0981340489165667,0.921825850876733,0.999947348795925
"ENSDARG00000074905",0.526895745548542,1.9578418326749,4.93321072937016,0.396869694014646,0.691463553506422,NA
"ENSDARG00000026052",29.7573558425903,-0.100994777436731,0.836554846839168,-0.120727024436388,0.90390725314582,0.999947348795925
"ENSDARG00000002663",495.66818163577,-0.0587524845206401,0.227626244233363,-0.258109449191663,0.796322439207658,0.999947348795925
"ENSDARG00000074547",0.497570104359178,-1.77340000032701,4.93320745711089,-0.359482145388142,0.719234432310015,NA
"ENSDARG00000076313",0,NA,NA,NA,NA,NA
"ENSDARG00000074613",0,NA,NA,NA,NA,NA
"ENSDARG00000039393",0.934503637503871,-2.32940737875742,4.91205692324572,-0.474222390977145,0.63534132790289,NA
"ENSDARG00000039392",1099.10750502261,-0.183419951674455,0.160925183844821,-1.1397840119998,0.254376296170015,0.999947348795925
"ENSDARG00000108662",0,NA,NA,NA,NA,NA
"ENSDARG00000081119",0,NA,NA,NA,NA,NA
"ENSDARG00000079824",0,NA,NA,NA,NA,NA
"ENSDARG00000076014",43.8270891379424,0.467462331977758,0.714096115696692,0.654621026080907,0.512711783195126,0.999947348795925
"ENSDARG00000031930",4.24179424948477,0.205860564573999,2.08628053131285,0.0986734820577823,0.921397524342767,0.999947348795925
"ENSDARG00000109986",0,NA,NA,NA,NA,NA
"ENSDARG00000102464",2839.39168746947,-0.1010715883556,0.113430878556511,-0.891041219479281,0.372907057343534,0.999947348795925
"ENSDARG00000081240",0,NA,NA,NA,NA,NA
"ENSDARG00000045801",3650.30819140786,-0.00932638342148199,0.104105247216235,-0.08958610320679,0.928616128032626,0.999947348795925
"ENSDARG00000096855",571.248507342887,-0.333931358680156,0.209314871509026,-1.59535419663555,0.11063305244732,0.999947348795925
"ENSDARG00000101849",3231.49332630294,0.0915234162354967,0.119342137716988,0.766899420324935,0.443141318352569,0.999947348795925
"ENSDARG00000093557",1.47947131410957,-2.12020845071902,3.66679649599433,-0.578218194828966,0.563116816193273,0.999947348795925
"ENSDARG00000103537",128.940187448912,-0.679556746620017,0.397736002677153,-1.70856231783377,0.0875320537108671,0.999947348795925
"ENSDARG00000102020",10.2376065467097,-2.1298237621927,1.4285254898388,-1.49092457736476,0.135981297875813,0.999947348795925
"ENSDARG00000101967",5.87959208116114,-1.15950574416277,1.85544083221581,-0.6249219721968,0.532022270705035,0.999947348795925
"ENSDARG00000088181",0,NA,NA,NA,NA,NA
"ENSDARG00000063097",250.964273937809,0.25724689120865,0.30191285689123,0.852056761866648,0.394182588600018,0.999947348795925
"ENSDARG00000039681",232.029265649095,0.0916070527955126,0.307371661248101,0.2980335025797,0.76567759351322,0.999947348795925
"ENSDARG00000070230",1973.22330956907,-0.0921676801398659,0.124480216534273,-0.740420306985,0.459045000723841,0.999947348795925
"ENSDARG00000077926",1360.04053033491,0.089940916300166,0.146203936406185,0.615174382516564,0.538439563729395,0.999947348795925
"ENSDARG00000073881",395.595884489377,0.133576248519563,0.236660580532502,0.564421198574799,0.572467515311725,0.999947348795925
"ENSDARG00000034375",65.3043211930693,0.155591117205559,0.550994387980866,0.282382399166945,0.77765030949843,0.999947348795925
"ENSDARG00000039185",7650.70831684649,0.000392927824245223,0.0896692782760701,0.00438196706608357,0.996503707321118,0.999947348795925
"ENSDARG00000058127",2659.39355836721,0.146346804216658,0.122224776018088,1.19735792516404,0.231167075778701,0.999947348795925
"ENSDARG00000045788",3.99208169788739,-0.395733622295404,2.59612439072703,-0.152432458055132,0.878845858368215,0.999947348795925
"ENSDARG00000045789",17.6387156605987,1.68643081080483,1.07699431578259,1.5658678844367,0.117379549769745,0.999947348795925
"ENSDARG00000045790",677.542206005048,0.178512028808931,0.186976277575833,0.954730894867297,0.339713801976992,0.999947348795925
"ENSDARG00000058159",895.007333402746,0.0112819675170851,0.165490101878601,0.068173065271065,0.945647867875804,0.999947348795925
"ENSDARG00000063149",200.360942040231,0.36808151320378,0.394525374391605,0.932972977394411,0.350833920737331,0.999947348795925
"ENSDARG00000016538",27.4364107409101,0.893302435717485,0.875884630011846,1.01988595884529,0.3077825494944,0.999947348795925
"ENSDARG00000025859",380.964499292697,0.571426559484343,0.673107804599283,0.848937652453052,0.39591598600774,0.999947348795925
"ENSDARG00000058042",4.98622926218787,-0.320450125173168,1.95753833308117,-0.163700561954656,0.869966875140519,0.999947348795925
"ENSDARG00000088044",2.43006159383485,1.04081383334364,3.00034578669987,0.346897960214263,0.728667979122689,0.999947348795925
"ENSDARG00000091656",1802.59906038714,-0.147144604527323,0.128393000009469,-1.14604849576279,0.251775086612622,0.999947348795925
"ENSDARG00000099821",0,NA,NA,NA,NA,NA
"ENSDARG00000063054",2.32704239318439,0.614070583947512,3.32535252274574,0.18466330403986,0.853493130233572,0.999947348795925
"ENSDARG00000075501",2.50321167248118,1.23877042247359,3.17348504234422,0.390350168960784,0.696277630295483,0.999947348795925
"ENSDARG00000058030",4604.02094572193,-0.0767253098339186,0.0986416931480223,-0.777818257020225,0.436676163333048,0.999947348795925
"ENSDARG00000045704",201.516407343618,0.127331526455767,0.321396237647815,0.396182380315529,0.691970488608399,0.999947348795925
"ENSDARG00000045705",46.9007944262717,-0.620759193153474,0.649478484759818,-0.955780996168081,0.339182891402178,0.999947348795925
"ENSDARG00000033179",120.536879271719,-0.00792367609714644,0.414065606761402,-0.0191362817093677,0.984732388104927,0.999947348795925
"ENSDARG00000109844",30.8992453722044,0.232227677261852,0.79323106345423,0.292761703318307,0.76970430260009,0.999947348795925
"ENSDARG00000110426",12.2438992863165,0.637657261343549,1.25715286353723,0.507223329666833,0.611998127442071,0.999947348795925
"ENSDARG00000096009",0,NA,NA,NA,NA,NA
"ENSDARG00000025824",605.950979118818,-0.0425031033911558,0.194867818048779,-0.21811248166445,0.827341472556648,0.999947348795925
"ENSDARG00000004386",19.1057006287219,-0.204184083688345,1.07412184319182,-0.190093968372898,0.849235496448643,0.999947348795925
"ENSDARG00000114963",0,NA,NA,NA,NA,NA
"ENSDARG00000045706",1787.43143806215,0.0633305142768675,0.128227686392234,0.493891109312746,0.621383083805251,0.999947348795925
"ENSDARG00000094732",420.404747339963,0.181860103543761,0.229860044152471,0.791177536810748,0.42884039785178,0.999947348795925
"ENSDARG00000057983",1293.7876598145,0.0364759192472864,0.148124147816457,0.246252348350954,0.805486894758576,0.999947348795925
"ENSDARG00000063008",138.143536189943,-0.0938765219278772,0.386450181767766,-0.242920113269067,0.808067284047748,0.999947348795925
"ENSDARG00000057974",477.289551660006,0.106296053339182,0.218123223091057,0.487321119836966,0.626030783149693,0.999947348795925
"ENSDARG00000086650",0,NA,NA,NA,NA,NA
"ENSDARG00000003570",2236.2738990568,0.144432124378266,0.133643273788395,1.08072872119965,0.279817803218962,0.999947348795925
"ENSDARG00000057942",8.89208590678805,-1.49866566620773,1.56941821300456,-0.954917977750893,0.339619177560843,0.999947348795925
"ENSDARG00000062983",3201.5540264091,-0.00728415481375099,0.107909576363869,-0.0675023946826457,0.946181755694731,0.999947348795925
"ENSDARG00000045708",0,NA,NA,NA,NA,NA
"ENSDARG00000070126",110.682738505029,0.39354138561476,0.427335496268405,0.920919018081243,0.357092708595069,0.999947348795925
"ENSDARG00000062968",2040.41670079586,-0.0363081911010158,0.126122979760797,-0.287879268075314,0.773439157115785,0.999947348795925
"ENSDARG00000057929",1846.16561167687,-0.0588320504173167,0.134031072630541,-0.438943367852381,0.660702571821211,0.999947348795925
"ENSDARG00000057921",9.92181586599381,-0.276076684509488,1.39935827144748,-0.197288064209545,0.8436021191719,0.999947348795925
"ENSDARG00000018820",363.844888304708,-0.407075384359105,0.243953210595373,-1.66866172150647,0.0951844392885234,0.999947348795925
"ENSDARG00000032799",2.33625909375968,-3.1278513029528,3.64658422321183,-0.857748268377538,0.391031480695696,0.999947348795925
"ENSDARG00000032389",1.5220359542669,-0.431764388541755,3.96195186316815,-0.108977696714492,0.913220180404009,0.999947348795925
"ENSDARG00000034326",2711.51211960864,0.02826777177774,0.112827812696551,0.250539039108785,0.8021705182668,0.999947348795925
"ENSDARG00000045747",3.45552008816045,-1.20379425394606,2.27946434837209,-0.528104006016045,0.597427150536368,0.999947348795925
"ENSDARG00000106389",0,NA,NA,NA,NA,NA
"ENSDARG00000094973",12.4385336903247,0.389177923814164,1.24171615738176,0.313419392588699,0.753962052740351,0.999947348795925
"ENSDARG00000045748",79.8657207255107,-0.196032984544082,0.532980017697324,-0.367805504962492,0.713018263966397,0.999947348795925
"ENSDARG00000094597",84.8199964190155,0.857620619294875,0.487299368015381,1.75994609389234,0.0784169469358687,0.999947348795925
"ENSDARG00000116855",6.6251837626092,-1.7776640051804,1.76341829054438,-1.00807846596149,0.313416794567632,0.999947348795925
"ENSDARG00000097175",4.97199761880203,0.338925455668475,1.90474994531094,0.177936981440967,0.85877246726936,0.999947348795925
"ENSDARG00000111380",0.233625909375968,-1.18900468735441,4.9654895127133,-0.239453670038003,0.810753817492434,NA
"ENSDARG00000095446",4.95442200995381,0.602976263833118,1.93612006886447,0.311435366809023,0.755469670960882,0.999947348795925
"ENSDARG00000093014",4.164078391631,-0.0233648803194859,2.1224204092208,-0.0110086014146763,0.991216584304896,0.999947348795925
"ENSDARG00000096967",5.93297925424182,-0.650700043103078,1.75360488543897,-0.371064228040281,0.710589693910704,0.999947348795925
"ENSDARG00000045749",213.005678696767,0.320783332893862,0.322334385417175,0.995188063720519,0.319644806024021,0.999947348795925
"ENSDARG00000095994",17.5769967406906,0.0782906209648474,1.05307416060257,0.0743448314409779,0.940736005376702,0.999947348795925
"ENSDARG00000045750",1.93732442156487,0.0848970109173192,3.57077442147938,0.0237755178279075,0.981031668471571,0.999947348795925
"ENSDARG00000095981",17.8100791692518,0.621967010570336,1.03974191974958,0.598193646669681,0.549710730192649,0.999947348795925
"ENSDARG00000045752",0.731196013735146,-2.87937896972532,4.86035618754394,-0.592421390248014,0.553568446180369,NA
"ENSDARG00000092989",0,NA,NA,NA,NA,NA
"ENSDARG00000045753",20.8189818736948,0.757216129063052,1.03609493254084,0.730836630197689,0.464878946553164,0.999947348795925
"ENSDARG00000045754",291.992749184675,-0.100958825787979,0.27278135626394,-0.370108966282479,0.711301301624937,0.999947348795925
"ENSDARG00000045755",1192.44825806905,0.0302362558796099,0.149302146985562,0.202517220884532,0.839512397005539,0.999947348795925
"ENSDARG00000096083",1014.89343582178,-0.0180823492990193,0.158921300418994,-0.113781785395321,0.909410777959498,0.999947348795925
"ENSDARG00000096010",0.25070519601525,1.37344929414202,4.96549007161612,0.276598940755712,0.782088078131665,NA
"ENSDARG00000096184",0,NA,NA,NA,NA,NA
"ENSDARG00000096047",0,NA,NA,NA,NA,NA
"ENSDARG00000094603",0,NA,NA,NA,NA,NA
"ENSDARG00000096156",0,NA,NA,NA,NA,NA
"ENSDARG00000096187",0,NA,NA,NA,NA,NA
"ENSDARG00000096039",0,NA,NA,NA,NA,NA
"ENSDARG00000096153",0.995140208718357,-2.35204097476108,4.91285441807573,-0.478752426716998,0.632114764237922,NA
"ENSDARG00000045758",0.467251818751936,-1.75462222147085,4.93160299728369,-0.355791458160215,0.72199674647158,NA
"ENSDARG00000045760",0,NA,NA,NA,NA,NA
"ENSDARG00000001781",2.31621986026103,2.60060161480907,3.08178583144009,0.843861889518076,0.398746586571239,0.999947348795925
"ENSDARG00000096114",0.51223292495386,0.0922628431615604,4.98765727452066,0.0184982323530695,0.985241387703116,NA
"ENSDARG00000096218",0,NA,NA,NA,NA,NA
"ENSDARG00000096131",0,NA,NA,NA,NA,NA
"ENSDARG00000094545",16.8383673073342,-0.383433460079793,1.16997690240798,-0.327727375891466,0.743117802572069,0.999947348795925
"ENSDARG00000019235",433.529206565766,-0.31089860472571,0.227976636776656,-1.36373011340759,0.172652522780032,0.999947348795925
"ENSDARG00000063299",9.50898184829503,0.670587402062804,1.408498156876,0.476101014963444,0.634002413955665,0.999947348795925
"ENSDARG00000070015",0,NA,NA,NA,NA,NA
"ENSDARG00000003822",228.287990941607,0.0846056118340166,0.302666743664175,0.279533888691422,0.779835134673918,0.999947348795925
"ENSDARG00000005451",6943.37783820482,-0.0244638086415403,0.0915531670823135,-0.267208764275139,0.789308428506285,0.999947348795925
"ENSDARG00000079698",18.6443595286375,-0.108315055693463,1.01403691953223,-0.106815692414265,0.914935197955605,0.999947348795925
"ENSDARG00000045765",19.716119822237,-0.382550264812141,1.02492304668474,-0.373247792650924,0.708964028668063,0.999947348795925
"ENSDARG00000112657",0,NA,NA,NA,NA,NA
"ENSDARG00000032765",4830.64587531362,0.092811899614289,0.0975892256879461,0.951046582858099,0.341580729285439,0.999947348795925
"ENSDARG00000081841",0,NA,NA,NA,NA,NA
"ENSDARG00000081284",0,NA,NA,NA,NA,NA
"ENSDARG00000096147",0.934503637503871,-2.32940737875742,4.91205692324572,-0.474222390977145,0.63534132790289,NA
"ENSDARG00000025576",297.499737649353,-0.034499166094903,0.271573883748378,-0.127034181706764,0.898913344611426,0.999947348795925
"ENSDARG00000031228",182.666126415414,0.223832949616344,0.380410997380101,0.588397683447341,0.556265392296583,0.999947348795925
"ENSDARG00000096099",11.2577737702918,-1.27872576622086,1.38304364357099,-0.924573690906255,0.355187703425693,0.999947348795925
"ENSDARG00000093427",36.8778389177387,0.661888133877669,0.748649969120057,0.884108944338345,0.376637405324948,0.999947348795925
"ENSDARG00000092083",16.090608326329,-0.00964205894136,1.0954358074885,-0.00880203009199262,0.99297708677022,0.999947348795925
"ENSDARG00000117743",16.2784804793611,0.894301238704461,1.09357562104968,0.817777226824112,0.413484403966,0.999947348795925
"ENSDARG00000094299",0,NA,NA,NA,NA,NA
"ENSDARG00000005891",193.876150495292,0.399079081111732,0.340823970461373,1.17092433543187,0.241629192350402,0.999947348795925
"ENSDARG00000063255",137.066812674254,-2.54196577197222e-05,0.385213458589386,-6.59884984621421e-05,0.999947348795925,0.999947348795925
"ENSDARG00000094457",688.536059033158,0.182163955020442,0.187854684983384,0.969706744532639,0.332192687660625,0.999947348795925
"ENSDARG00000045768",999.065878759796,0.0779279264121237,0.158747206284656,0.490893214664754,0.623501976421486,0.999947348795925
"ENSDARG00000032242",15.5939185627818,1.05490097281147,1.11282125634543,0.947951853719823,0.343153965233672,0.999947348795925
"ENSDARG00000058366",3786.8854641205,0.202237613870936,0.106084128036099,1.90638899159465,0.056599755910206,0.999947348795925
"ENSDARG00000017661",659.719536422592,-0.0509658449099065,0.191228067439306,-0.266518642333101,0.789839803949315,0.999947348795925
"ENSDARG00000020015",392.662834262488,0.134237744597766,0.249114001869509,0.538860696670443,0.589982978597259,0.999947348795925
"ENSDARG00000006747",2.29073450674299,2.57399816921849,3.04648465226438,0.844907643734655,0.398162406392988,0.999947348795925
"ENSDARG00000094980",2.10758298219417,3.13923598506493,3.80459199205013,0.825117645104786,0.40930480291496,0.999947348795925
"ENSDARG00000007639",500.905418017814,0.254427226408431,0.214410897298046,1.18663384004573,0.235372081817296,0.999947348795925
"ENSDARG00000041665",298.532958879953,-0.213097929428718,0.268286012783431,-0.794293847889629,0.42702438471543,0.999947348795925
"ENSDARG00000087319",8.43976406151256,-0.0692377103750878,1.48021101789782,-0.046775567495382,0.962692102027456,0.999947348795925
"ENSDARG00000058244",231.888977954033,0.347096445532213,0.30016614715006,1.15634773883642,0.247538948902011,0.999947348795925
"ENSDARG00000103365",0,NA,NA,NA,NA,NA
"ENSDARG00000095461",0,NA,NA,NA,NA,NA
"ENSDARG00000074873",0,NA,NA,NA,NA,NA
"ENSDARG00000104625",1.26242836916395,1.29768052892822,3.90216909293384,0.332553638251632,0.739471244477106,NA
"ENSDARG00000103215",0,NA,NA,NA,NA,NA
"ENSDARG00000019396",7.03800860525676,0.5786179001845,1.62809644205347,0.355395347129871,0.72229343410893,0.999947348795925
"ENSDARG00000013476",736.727145436906,0.140779584107312,0.179288229216013,0.785213757327569,0.432328250705104,0.999947348795925
"ENSDARG00000085437",0,NA,NA,NA,NA,NA
"ENSDARG00000008720",212.777610948949,-0.27964397536816,0.334131997095621,-0.836926657126261,0.402633795319241,0.999947348795925
"ENSDARG00000110404",0,NA,NA,NA,NA,NA
"ENSDARG00000032618",116.453222956199,-0.385178642673711,0.418012455276729,-0.921452549586634,0.356814203836807,0.999947348795925
"ENSDARG00000022165",973.954329496009,-0.134701381597812,0.160254344140108,-0.840547457983692,0.40060150418897,0.999947348795925
